Start,End,Open,High,Low,Close,Volume,Market Cap
2020-10-22,2020-10-23,121.521469114,128.928915843,119.45294128,126.716717272,422024257.05672723,2213986040.520181
2020-10-21,2020-10-22,118.088159683,125.722037214,116.584752559,121.422260805,428744949.8831361,2165669634.521284
2020-10-20,2020-10-21,125.221421041,126.310499458,117.346182491,118.109456871,300792344.1646488,2169883507.9223485
2020-10-19,2020-10-20,123.732579857,128.963301348,121.926508401,125.469594682,211105336.90453565,2213518949.9497695
2020-10-18,2020-10-19,119.849921639,123.729933232,119.849921639,123.729933232,295101271.4056467,2151248449.045741
2020-10-17,2020-10-18,120.066288187,122.040774315,118.740528177,120.066962439,302165579.70761037,2130409272.2374578
2020-10-16,2020-10-17,129.85914207,130.696841281,118.751685908,120.092286531,333220605.79290766,2183005941.9461846
2020-10-15,2020-10-16,128.261223851,131.703987482,123.819014719,129.744647847,313408135.5531458,2261595867.948293
2020-10-14,2020-10-15,127.847974944,133.181713689,125.584491643,128.539240291,366025004.33204526,2293060161.9338684
2020-10-13,2020-10-14,129.202931675,130.93227263,123.848222706,127.770340052,432215074.87669665,2259534177.7684865
2020-10-12,2020-10-13,125.544294453,134.794741506,124.915977617,129.80425585,452935633.66894567,2314658979.858342
2020-10-11,2020-10-12,115.824741915,125.761408538,115.385387101,125.761408538,257243381.67389715,2138263320.0198643
2020-10-10,2020-10-11,115.33722826,118.179243396,115.331398442,115.831945431,319542361.5148782,2069880773.1904383
2020-10-09,2020-10-10,111.1095191,117.28609435,108.147999448,115.462133953,360526879.3751476,1991690312.345477
2020-10-08,2020-10-09,110.030449589,112.319961383,107.628237651,110.80112391,386512601.39738667,1952669785.8886957
2020-10-07,2020-10-08,106.496569779,112.48047739,102.394208945,109.853848803,374672190.0529059,1905130977.42814
2020-10-06,2020-10-07,112.592411543,113.587745493,105.361016246,106.492447012,353513004.49417806,1959645984.2854445
2020-10-05,2020-10-06,105.499871081,113.55360532,104.373652404,112.796477086,259912049.48511928,1891879745.4482
2020-10-04,2020-10-05,103.580759613,108.724143506,101.387222867,105.442799629,224032817.4357894,1860746721.4465334
2020-10-03,2020-10-04,101.573146721,103.937692326,100.806634293,103.660350533,271738495.30758905,1815564399.5858908
2020-10-02,2020-10-03,103.440109071,104.829369243,94.121805099,101.655262481,382527632.2491142,1764408176.3457355
2020-10-01,2020-10-02,108.351721525,112.632525587,101.611078885,102.582859197,429241381.4996809,1912763461.911419
2020-09-30,2020-10-01,100.307787917,109.727377426,97.685604154,107.6332956,224104309.6765966,1783277892.048893
2020-09-29,2020-09-30,95.022692886,100.895936168,94.440143642,100.364071939,167977351.77450335,1710820140.0907602
2020-09-28,2020-09-29,97.169711741,98.445356372,94.965624173,95.076326622,204699035.03799328,1718883234.0827844
2020-09-27,2020-09-28,94.433415797,99.569974368,93.552412061,97.138174994,158424122.84440857,1703944255.3995354
2020-09-26,2020-09-27,92.735421879,95.198589409,92.32867669,94.503360463,145646853.51852986,1660286879.6780834
2020-09-25,2020-09-26,91.699354336,93.756974949,90.472278911,92.634443703,156883201.0150059,1632429059.066925
2020-09-24,2020-09-25,87.043482952,91.803606014,86.773585947,91.722672028,163285912.8843867,1589672838.9652333
2020-09-23,2020-09-24,92.354003177,93.922801996,86.882574088,87.075002117,188122867.3387141,1601100107.4528553
2020-09-22,2020-09-23,89.081217802,94.464783092,87.170650958,92.451703055,205012974.65818936,1591661373.3792062
2020-09-21,2020-09-22,92.623075942,94.12072483,85.951694781,89.235584929,189731962.5694385,1603352115.7676508
2020-09-20,2020-09-21,94.428159906,94.475366646,90.636252465,92.533947487,165598203.30200437,1643995582.4758065
2020-09-19,2020-09-20,92.430370207,95.012494234,91.527755604,94.390952846,158500169.3982164,1651591172.8674767
2020-09-18,2020-09-19,92.057092977,94.597294165,91.352609792,92.106007462,165721881.80830377,1638024498.8215501
2020-09-17,2020-09-18,88.093223061,93.391307789,87.585729954,92.049120949,205247401.77947062,1601666108.9172878
2020-09-16,2020-09-17,90.897459168,92.55909854,87.289073456,88.1266203,231599248.08200154,1593696410.1249924
2020-09-15,2020-09-16,91.538388074,92.645750242,88.121986728,90.991077856,226997428.9507951,1601260529.9917362
2020-09-14,2020-09-15,86.001329391,92.104538302,84.361633551,91.497023353,207804493.45462123,1542499894.3754437
2020-09-13,2020-09-14,86.325904687,89.538628676,84.95367475,85.864821874,185140301.54956433,1532727941.0777013
2020-09-12,2020-09-13,83.960913842,86.660533345,82.819477978,86.323883017,151831880.81277186,1491754563.7776985
2020-09-11,2020-09-12,85.310263422,85.550765235,82.79433153,83.856774578,167163467.7443808,1482526661.768525
2020-09-10,2020-09-11,83.970792709,86.13279724,83.801716691,85.124155013,174246947.14248356,1502860507.901543
2020-09-09,2020-09-10,83.820594542,85.413510874,82.088869722,84.074963722,204684842.1442571,1482693675.1499274
2020-09-08,2020-09-09,82.380260428,84.25346436,78.591515813,83.684371572,229519693.8801335,1445264894.8446918
2020-09-07,2020-09-08,79.922628158,82.620818978,76.776845403,82.080538841,178578845.51826707,1404799308.3844204
2020-09-06,2020-09-07,77.551455513,80.866298715,74.969844715,79.923600046,224323791.76241714,1394532452.2252836
2020-09-05,2020-09-06,81.979768673,83.119842168,74.055747945,77.265896703,185191287.50792453,1400439917.1182494
2020-09-04,2020-09-05,77.196390895,83.27411689,76.572073155,82.029724357,199546375.89269203,1431413344.713171
2020-09-03,2020-09-04,91.180439463,91.456503547,76.294555895,77.722374238,163942137.01436314,1531083612.6591141
2020-09-02,2020-09-03,96.849168563,97.303428796,88.283969611,91.259541181,186632689.47680575,1636455883.452827
2020-09-01,2020-09-02,93.257174923,97.522005458,91.74548709,96.91566631,151470791.79233092,1686016533.8542492
2020-08-31,2020-09-01,96.270585382,96.583172865,93.214154976,93.214154976,134336814.0126151,1676975218.799606
2020-08-30,2020-08-31,92.597246867,96.244908699,92.597246867,96.133903379,127495986.2932682,1668927989.0360086
2020-08-29,2020-08-30,94.199668228,95.491835218,92.369336723,92.615598395,145061462.12830815,1666776221.7125638
2020-08-28,2020-08-29,89.548141445,94.409912324,88.757141154,94.113674806,140554521.8037106,1612808701.0682254
2020-08-27,2020-08-28,88.953707267,90.256444367,86.13370705,89.477253662,111805477.61108312,1561410525.8734539
2020-08-26,2020-08-27,88.656401997,89.712828099,87.317666638,88.907469698,135103457.67690626,1570567981.4127455
2020-08-25,2020-08-26,93.729256645,93.920784398,86.357466778,88.793041398,118999334.7521642,1603397234.9332192
2020-08-24,2020-08-25,91.288925144,94.242941177,90.493850802,93.905892242,105884898.74164869,1638347513.966557
2020-08-23,2020-08-24,94.674645479,94.89803529,90.662443316,91.288843974,106905580.49809366,1624579920.1967478
2020-08-22,2020-08-23,92.245984594,94.761764782,89.212546304,94.750522374,186466613.6489752,1632913311.6272845
2020-08-21,2020-08-22,101.554122533,105.317981594,92.383325539,92.436132364,298390432.4002833,1759297917.3868995
2020-08-20,2020-08-21,91.216616512,101.281809412,91.216616512,101.281809412,166245030.41816133,1686487673.4550166
2020-08-19,2020-08-20,93.441091886,94.422586794,89.453954021,91.252590941,169658733.42605504,1623705349.4389741
2020-08-18,2020-08-19,93.402775161,96.581458317,91.772788674,93.258960444,155256886.1378871,1652510139.4802198
2020-08-17,2020-08-18,91.111442703,94.96317036,89.618216232,93.259348368,105168063.39685415,1623499962.0687273
2020-08-16,2020-08-17,89.955578963,91.312356504,88.269036053,91.097042399,106450333.59629083,1595385141.443076
2020-08-15,2020-08-16,91.43469264,91.637417776,89.690308104,90.030412051,132773999.04381448,1602582579.0964987
2020-08-14,2020-08-15,91.811939392,92.849583008,90.121752605,91.240071989,122693790.84310195,1614669694.859611
2020-08-13,2020-08-14,89.58753756,92.109981283,85.918521951,91.739133667,106197415.94785619,1573015285.8987343
2020-08-12,2020-08-13,87.370189587,89.832697933,84.837835811,89.731712923,129002318.32644719,1552640651.017087
2020-08-11,2020-08-12,93.759585542,94.878687365,84.894817586,87.422090039,131307934.68651563,1607094208.346762
2020-08-10,2020-08-11,92.934361312,94.435702809,91.008020085,93.592220078,126034826.99567169,1646989930.5768034
2020-08-09,2020-08-10,95.007767009,95.007767009,92.591745603,92.854826464,112342502.49935868,1648608253.9322274
2020-08-08,2020-08-09,93.9973431,95.174533947,91.979453164,94.720472732,145115684.91203767,1656155023.551056
2020-08-07,2020-08-08,95.560553968,95.560553968,91.226309225,93.891958976,196028606.989827,1656553652.8074238
2020-08-06,2020-08-07,90.321885045,96.35376209,88.677777782,95.819497444,155276750.50099072,1619450001.9942324
2020-08-05,2020-08-06,87.430104557,90.491782007,86.45869137,90.25103569,125084505.54658368,1558175535.1316724
2020-08-04,2020-08-05,89.06481716,89.72262853,85.995325592,87.361317771,151372213.1609289,1548664369.2441425
2020-08-03,2020-08-04,85.075839995,89.605249482,84.385345655,89.221396925,144682202.21990004,1537226281.1320102
2020-08-02,2020-08-03,89.614515287,90.879957638,81.830212586,84.996089431,209959819.05852437,1519450198.7457716
2020-08-01,2020-08-02,84.516195079,89.866919959,83.570229818,89.643184925,147109752.58528146,1522973467.8068213
2020-07-31,2020-08-01,80.983754179,84.583482352,80.736434472,84.582542287,126590947.73116565,1449959317.210173
2020-07-30,2020-07-31,79.169505622,82.457730705,78.636776815,81.158163572,131098741.2116664,1425406164.6303139
2020-07-29,2020-07-30,81.321968373,82.70268648,79.113879741,79.145580921,168505032.4333208,1439153836.5529833
2020-07-28,2020-07-29,78.45764346,83.019769423,78.45764346,81.328328702,226852507.1693483,1433714332.15243
2020-07-27,2020-07-28,78.081210671,79.368827378,75.227004821,78.505838214,161585399.90991652,1364613834.948781
2020-07-26,2020-07-27,73.583080221,78.098983289,73.15177687,78.077310778,120019057.3692178,1337528101.8911881
2020-07-25,2020-07-26,71.646865422,73.846213657,71.58297322,73.500964547,95079308.60190514,1286547989.260802
2020-07-24,2020-07-25,72.979947275,72.979947275,71.439817706,71.636500854,107691674.86221448,1271410130.725192
2020-07-23,2020-07-24,71.460040906,73.939657685,70.834643527,72.972718121,96173218.35577337,1271138086.6744947
2020-07-22,2020-07-23,69.725047494,71.431331867,69.396495643,71.383867151,94681538.97727913,1236851451.6072018
2020-07-21,2020-07-22,69.317777585,71.530011305,69.175324608,69.813577342,96142711.23640706,1244363420.3445992
2020-07-20,2020-07-21,68.88411268,70.257165391,68.845293459,69.360630391,74221137.34553118,1223431405.2490754
2020-07-19,2020-07-20,68.366099765,68.992373197,67.760146495,68.917251044,67522282.53014308,1207269994.3686948
2020-07-18,2020-07-19,67.653690428,68.979281776,67.259347148,68.384987913,68284323.27510618,1198740748.5046117
2020-07-17,2020-07-18,67.681873265,68.262839926,67.188542378,67.673402052,103037696.89748172,1193417799.7599752
2020-07-16,2020-07-17,70.648386991,71.475674003,66.71248918,67.683264958,133636187.74874657,1217953938.6257832
2020-07-15,2020-07-16,67.936230831,72.108288819,67.568336656,70.758000329,108777960.9689515,1221820362.99964
2020-07-14,2020-07-15,69.253205187,69.253205187,67.024946465,67.981528842,94789569.52072656,1199155595.481852
2020-07-13,2020-07-14,69.264104914,69.976143953,68.151386891,69.293366563,105068896.77935798,1222830964.131797
2020-07-12,2020-07-13,68.686526253,70.208225244,68.229988742,69.129285646,107066983.73247655,1221821279.1263664
2020-07-11,2020-07-12,67.315094423,69.672650171,67.231317389,68.671301337,115294900.51114203,1202578683.7880676
2020-07-10,2020-07-11,67.344939703,68.257547195,65.288903013,67.448609391,111832483.97623613,1177160116.3108828
2020-07-09,2020-07-10,66.232276265,68.835036197,65.335435409,67.498350427,107889184.96130306,1179919297.3129644
2020-07-08,2020-07-09,64.615931439,67.069790947,64.187332936,66.204313342,88190293.69198942,1163591961.3544683
2020-07-07,2020-07-08,64.918827032,65.013177847,63.780986265,64.549215747,74105227.71282847,1134811973.016758
2020-07-06,2020-07-07,63.32411631,64.941667843,62.822219492,64.941667843,88563708.69643277,1125910484.5495634
2020-07-05,2020-07-06,64.185908678,64.543923151,61.875466842,63.289539316,82819576.57929917,1119280142.6104808
2020-07-04,2020-07-05,62.720944241,64.599333817,62.631663324,64.152245984,91167324.25654925,1118007169.352046
2020-07-03,2020-07-04,65.228280374,65.671001503,62.64356213,62.692171027,107675541.36503045,1133655369.2041633
2020-07-02,2020-07-03,64.549760675,66.511459484,62.82896028,65.31349978,86345649.6440242,1136654108.4204428
2020-07-01,2020-07-02,63.543251713,64.760718858,63.343102046,64.576952371,69905088.98127654,1127412186.7486894
2020-06-30,2020-07-01,64.155389834,64.521422894,63.330609363,63.592913832,76892678.32698624,1124363710.898487
2020-06-29,2020-06-30,63.344713699,64.733481095,62.537568478,64.165875797,64873337.46761438,1118836488.1046896
2020-06-28,2020-06-29,62.117920218,63.568025443,61.84707446,63.070709155,70758173.9204916,1103520606.952994
2020-06-27,2020-06-28,64.020088814,64.313416359,61.060674902,62.148892706,63821949.61593783,1116159544.154202
2020-06-26,2020-06-27,64.334970792,64.477430125,63.160754654,64.002881443,71838431.10954477,1127945399.0090694
2020-06-25,2020-06-26,64.883122046,65.047205708,63.556165999,64.378833387,77723040.24137568,1136284483.2179558
2020-06-24,2020-06-25,66.821308214,67.379065322,64.174816607,64.765110049,88811899.96803738,1157482467.678689
2020-06-23,2020-06-24,66.102318613,67.197654543,65.494768416,66.781686119,90124744.54523368,1169737669.3960752
2020-06-22,2020-06-23,64.515172529,66.685995154,64.489085002,66.06590649,71328369.52098201,1149745748.540358
2020-06-21,2020-06-22,64.031508645,64.970324324,63.862258293,64.458535269,67710166.02898516,1134021494.9455647
2020-06-20,2020-06-21,64.192793678,64.480790495,63.451035128,64.020938569,70322414.26734357,1126493996.90295
2020-06-19,2020-06-20,64.959882298,65.197533895,63.575682461,64.164879976,78325362.63383761,1134887330.14495
2020-06-18,2020-06-19,65.148335723,65.757907559,64.372143903,64.99870279,79009638.83650322,1145787692.954575
2020-06-17,2020-06-18,65.937467806,66.667227585,65.008031995,65.222391031,69359384.00473768,1156920476.6744368
2020-06-16,2020-06-17,64.562179547,65.944262437,64.302607376,65.921577934,74451393.89318785,1149142093.3055575
2020-06-15,2020-06-16,65.51276732,65.688493212,62.106048924,64.614226526,75616869.61236581,1122675641.6689215
2020-06-14,2020-06-15,66.552557403,66.552557403,64.862095929,65.551306599,58491940.763010524,1158975728.6774173
2020-06-13,2020-06-14,65.713690902,66.532278793,65.119788197,66.532278793,65186031.42467347,1160353145.2505238
2020-06-12,2020-06-13,63.888213957,66.461944249,63.314846571,65.679642043,80390143.10055594,1146641427.4861662
2020-06-11,2020-06-12,69.63472083,69.946193215,63.668556108,63.919579242,82241424.29457887,1186673687.5939276
2020-06-10,2020-06-11,68.081726353,69.666781677,67.477396033,69.608021027,62594013.76433799,1202305815.2972279
2020-06-09,2020-06-10,68.266072585,68.602744516,67.667556837,68.079576711,70017039.9199311,1196028533.7643812
2020-06-08,2020-06-09,66.456635033,68.258795615,66.352414339,68.240252852,76914874.4938483,1181462667.9529715
2020-06-07,2020-06-08,67.711807262,68.068354836,64.761666722,66.430590617,64853458.96665577,1176811598.5320385
2020-06-06,2020-06-07,67.521894615,68.03851879,67.121158292,67.721448224,62882728.06410934,1190081716.3638124
2020-06-05,2020-06-06,68.085460353,69.014459875,67.319079196,67.543480236,79636704.25411707,1198786747.7998056
2020-06-04,2020-06-05,67.123479244,68.612710923,65.870009881,68.123355799,85229198.79124092,1190080437.78743
2020-06-03,2020-06-04,66.696818674,68.082127631,66.418565707,67.113592566,103205978.41401537,1180986965.3467689
2020-06-02,2020-06-03,67.667954928,70.058362744,64.572432273,66.617142483,120868174.8240158,1189216694.1717746
2020-06-01,2020-06-02,65.083671325,68.067427267,64.224093324,67.700636926,110459861.19790728,1155192505.291488
2020-05-31,2020-06-01,68.313241183,68.460970894,64.472260726,65.039670421,105032500.78529304,1181492253.9177163
2020-05-30,2020-05-31,66.058483828,68.505940233,65.437593793,68.377245024,97980539.23654412,1178730414.1612809
